question,answer_number
Il gioco di lancio dell'anello al Carnevale ha guadagnato 325 dollari nei primi 154 giorni e 114 dollari nei restanti 57 giorni.Quanto hanno fatto al giorno nei restanti 57 giorni al carnevale?,2.0
Lucy è andata al negozio di alimentari.Ha comprato 10 pacchetti di biscotti e 4 confezioni di torta.Quante altre confezioni di biscotti ha comprato sulla torta?,6.0
Lucy è andata al negozio di alimentari.Ha comprato 4 pacchetti di biscotti 22 pacchi di torta e 16 confezioni di cioccolato.Quanti pacchetti di generi alimentari ha comprato in tutto?,42.0
Lucy è andata al negozio di alimentari.Ha comprato 23 pacchi di biscotti e alcuni pacchetti di torta.In totale aveva 27 pacchetti di generi alimentari quanti pacchetti di torta ha comprato in tutto?,4.0
Lucy è andata al negozio di alimentari.Ha comprato 2 pacchetti di biscotti e 12 pacchetti di torta.Alla fine ha avuto 56 quantità di modifiche rimanenti.Quanti pacchetti di generi alimentari ha comprato in tutto?,14.0
"C'erano 12 persone sull'autobus.Alla tappa successiva, altre 4 persone sono salite sull'autobus.Ogni autobus non può avere più di 36 persone.Quante persone ci sono sull'autobus adesso?",16.0
"C'erano 8 persone sull'autobus.Alla tappa successiva, altre 12 persone sono salite sull'autobus e 3 persone sono scese.Quante persone ci sono sull'autobus adesso?",17.0
Alla fermata altre 13 persone sono salite sull'autobus.Inizialmente c'erano 4 persone sull'autobus.Quante persone ci sono sull'autobus adesso?,17.0
"Alla fermata, altre 8 persone sono salite sul treno.Inizialmente c'erano 11 persone sul treno.Quante persone ci sono sul treno adesso?",19.0
C'erano 22 genitori nel programma e 676 persone in totale.Quanti alunni erano presenti nel programma?,654.0
C'erano 73 genitori 724 alunni e 744 insegnanti nel programma.Quante persone erano presenti nel programma?,1541.0
C'erano 174 genitori nel programma e anche 521 alunni.Quanti altri alunni erano presenti rispetto ai genitori nel programma?,347.0
C'erano 61 genitori nel programma e anche 177 alunni.Il programma potrebbe ospitare 44 persone quante persone erano presenti nel programma?,238.0
Se la grotta è profonda 919 piedi e devono viaggiare 1307 piedi quanto è lontana la fine della grotta?,2226.0
La grotta è profonda 1218 piedi e sono già a 849 piedi.Se viaggiano alla velocità di 17 quanto più lontano fino a raggiungere la fine della grotta?,369.0
Se sono già a 659 piedi e la grotta è profonda 762 piedi quanto più lontano fino a raggiungere la fine della grotta?,103.0
I gatti randagi adoravano mangiare pesce rosso nello stagno lasciando 6 pesci rossi.Inizialmente Paige aveva sollevato 8 pesci rossi nello stagno.Quanti pesci rossi sono scomparsi?,2.0
Paige ha sollevato 7 pesci rossi e 12 pesci gatto nello stagno ma i gatti randagi adoravano mangiarli.ora ne ha 15.Quanti pesci sono scomparsi?,4.0
Paige ha sollevato 16 pesci rossi e 71 pesci gatto nello stagno ma i gatti randagi adoravano mangiarli.ora ne ha 2 rimasti.Quanti pesci rossi sono scomparsi?,14.0
Paige ha sollevato 15 pesci rossi nello stagno ma i gatti randagi adoravano mangiarli.5 sono stati mangiati.Quanti pesci rossi sono rimasti?,10.0
Dopo aver fatto delle torte che lo chef aveva restano 2 mele.Inizialmente aveva 43 mele quante mele usava?,41.0
Uno chef aveva 58 mele.Dopo aver fatto delle torte aveva usato 35.Quante mele sono rimaste?,23.0
Uno chef aveva 40 mele e 54 pesche.Dopo aver fatto delle torte ne rimanevano 39.Quante mele ha usato?,1.0
Adam potrebbe adattarsi a 11 figure d'azione su ogni scaffale nella sua stanza.La sua camera ha 4 ripiani e 40 armadi.Quante figure d'azione totali potrebbero contenere i suoi scaffali?,44.0
Adam potrebbe adattarsi a 10 figure d'azione su ogni scaffale nella sua stanza.La sua stanza potrebbe contenere 8 figure d'azione.Quanti scaffali totali aveva la sua stanza?,80.0
Adam potrebbe adattare 8 figure d'azione e 10 armadi su ogni scaffale nella sua stanza.La sua stanza ha 4 ripiani.Quanti oggetti totali potrebbero contenere i suoi scaffali?,72.0
Ci sono 544 vasi in ciascuno dei 10 giardini.Ogni pentola contiene 32 fiori.Quanti fiori ci sono in tutto?,174080.0
Ci sono 466 vasi.Ogni pentola ha 53 fiori e 181 bastoncini.Quanti fiori e bastoncini ci sono in tutto?,109044.0
Ci sono 141 vasi.Ogni pentola ha 71 fiori e 91 bastoncini.Quanti fiori ci sono in tutto?,10011.0
Ogni pentola contiene 40 fiori.Ci sono 400 fiori in totale.Quante pentole ci sono in tutto?,10.0
Ci sono 4502 birilli nella collezione Skittles di Steven.Steven ha anche 4276 gomme.Se i birilli e le gomme sono organizzati in 154 gruppi quanto è grande ogni gruppo?,57.0
Ci sono 3941 birilli nella collezione Skittles di Steven.Steven ha anche 4950 gomme.Se le gomme sono organizzate in 495 gruppi quanto è grande ogni gruppo?,10.0
"Ci sono 896 birilli nella collezione Skittles di Steven.Steven ha anche 517 gomme e 90 scale.Se i birilli sono organizzati in 8 gruppi, quanto è grande ogni gruppo?",112.0
Ci sono 270 studenti in una scuola.Se la scuola ha 5 studenti in ogni grado e ogni grado ha lo stesso numero di studenti quanti voti ci sono in totale?,54.0
La scuola ha 304 voti e ogni grado ha 75 studenti quanti studenti c'erano in totale?,22800.0
